TS,RxID,RSSI,SNR
2819124,11188,-97.1,18
2819376,11189,-98.3,16
2819880,11191,-97.1,17
2820132,11192,-98.3,17
2820384,11193,-98.3,18
2820888,11195,-98.3,18
2821140,11196,-98.3,16
2821644,11198,-97.1,17
2821896,11199,-98.3,17
2822148,11200,-98.3,17
2822652,11202,-97.1,18
2822904,11203,-98.3,17
2823408,11205,-98.3,16
2823660,11206,-97.1,17
2823912,11207,-98.3,18
2824416,11209,-97.1,18
2824668,11210,-98.3,18
2825172,11212,-98.3,17
2825424,11213,-98.3,16
2825676,11214,-98.3,17
2826180,11216,-98.3,17
2826432,11217,-98.3,17
2826936,11219,-98.3,17
2827188,11220,-98.3,17
2827440,11221,-98.3,18
2827944,11223,-98.3,17
2828196,11224,-98.3,19
2828700,11226,-97.1,17
2828952,11227,-98.3,17
2829204,11228,-98.3,18
2829708,11230,-97.1,18
2829960,11231,-98.3,17
2830464,11233,-97.1,16
2830716,11234,-97.1,17
2830968,11235,-97.1,17
2831472,11237,-97.1,17
2831724,11238,-98.3,17
2832228,11240,-97.1,17
2832480,11241,-97.1,18
2832732,11242,-97.1,18
2833236,11244,-97.1,18
2833488,11245,-97.1,18
2833992,11247,-96.0,17
2834244,11248,-97.1,16
2834496,11249,-97.1,17
2835000,11251,-97.1,17
2835252,11252,-97.1,17
2835756,11254,-98.3,17
2836008,11255,-97.1,17
2836260,11256,-97.1,18
2836764,11258,-97.1,17
2837016,11259,-98.3,17
2837520,11261,-97.1,17
2837772,11262,-98.3,17
2838024,11263,-98.3,17
2838528,11265,-98.3,17
2838780,11266,-98.3,18
2839284,11268,-98.3,17
2839536,11269,-97.1,18
2839788,11270,-97.1,18
2840292,11272,-97.1,17
2840544,11273,-97.1,18
2841048,11275,-98.3,17
2841300,11276,-98.3,17
2841552,11277,-98.3,17
2842056,11279,-97.1,17
2842308,11280,-98.3,18
2842812,11282,-98.3,17
2843064,11283,-98.3,17
2843316,11284,-97.1,17
2843820,11286,-98.3,17
2844072,11287,-98.3,18
2844576,11289,-98.3,17
2844828,11290,-98.3,17
2845080,11291,-98.3,17
2845584,11293,-97.1,18
2845836,11294,-98.3,17
2846340,11296,-98.3,17
2846592,11297,-98.3,17
2846844,11298,-98.3,17
2847348,11300,-97.1,18
2847600,11301,-98.3,17
2848104,11303,-98.3,17
2848356,11304,-98.3,17
2848608,11305,-98.3,18
2849112,11307,-98.3,17
2849364,11308,-98.3,18
2849868,11310,-97.1,17
2850120,11311,-98.3,17
2850372,11312,-98.3,17
2850876,11314,-97.1,17
2851128,11315,-98.3,17
2851632,11317,-98.3,16
2851884,11318,-98.3,17
2852136,11319,-98.3,17
2852640,11321,-98.3,17
2852892,11322,-98.3,17
2853396,11324,-98.3,17
2853648,11325,-98.3,17
2853900,11326,-97.1,17
2854404,11328,-98.3,17
2854656,11329,-98.3,18
2855160,11331,-98.3,17
2855412,11332,-97.1,17
2855664,11333,-98.3,18
2856168,11335,-98.3,17
2856420,11336,-98.3,18
2856924,11338,-97.1,17
2857176,11339,-98.3,17
2857428,11340,-98.3,18
2857932,11342,-98.3,17
2858184,11343,-98.3,16
2858688,11345,-98.3,17
2858940,11346,-98.3,17
2859192,11347,-98.3,17
2859696,11349,-98.3,17
2859948,11350,-98.3,18
2860452,11352,-98.3,16
2860704,11353,-98.3,17
2860956,11354,-98.3,17
2861460,11356,-98.3,17
2861712,11357,-98.3,17
2862216,11359,-98.3,17
2862468,11360,-99.4,17
2862720,11361,-98.3,17
2863224,11363,-98.3,17
2863476,11364,-98.3,16
2864232,11367,-98.3,17
2864484,11368,-98.3,17
2864988,11370,-98.3,16
2865240,11371,-99.4,16
2865744,11373,-99.4,16
2865996,11374,-99.4,17
2866248,11375,-98.3,17
2866752,11377,-98.3,17
2867004,11378,-99.4,17
2867508,11380,-98.3,17
2867760,11381,-99.4,17
2868012,11382,-98.3,17
2868516,11384,-98.3,17
2868768,11385,-99.4,17
2869272,11387,-99.4,16
2869524,11388,-99.4,16
2869776,11389,-99.4,17
2870280,11391,-98.3,17
2870532,11392,-99.4,17
2871036,11394,-98.3,17
2871288,11395,-99.4,17
2871540,11396,-99.4,17
2872044,11398,-98.3,17
2872296,11399,-99.4,17
2872800,11401,-99.4,17
2873052,11402,-99.4,17
2873304,11403,-97.1,14
2873808,11405,-98.3,17
2874060,11406,-98.3,17
2874564,11408,-98.3,16
2874816,11409,-99.4,18
2875068,11410,-99.4,17
2875572,11412,-99.4,17
2875824,11413,-98.3,17
2876328,11415,-98.3,17
2876580,11416,-98.3,17
2876832,11417,-98.3,17
2877336,11419,-98.3,18
2877588,11420,-99.4,17
2878092,11422,-99.4,16
2878344,11423,-99.4,18
2878596,11424,-98.3,17
2879100,11426,-99.4,17
2879352,11427,-99.4,17
2879856,11429,-99.4,17
2880108,11430,-99.4,17
2880360,11431,-98.3,17
2880864,11433,-98.3,17
2881116,11434,-99.4,17
2881620,11436,-99.4,16
2881872,11437,-99.4,17
2882124,11438,-99.4,17
2882628,11440,-98.3,17
2882880,11441,-98.3,17
2883384,11443,-99.4,16
2883636,11444,-99.4,17
2883888,11445,-99.4,18
2884392,11447,-98.3,16
2884644,11448,-99.4,16
2885148,11450,-99.4,16
2885400,11451,-98.3,17
2885652,11452,-99.4,16
2886156,11454,-99.4,17
2886408,11455,-99.4,17
2886912,11457,-99.4,15
2887164,11458,-99.4,17
2887416,11459,-99.4,17
2887920,11461,-99.4,16
2888172,11462,-99.4,17
2888676,11464,-99.4,16
2888928,11465,-99.4,16
2889180,11466,-99.4,17
2889684,11468,-98.3,17
2889936,11469,-98.3,17
2890440,11471,-99.4,16
2890692,11472,-99.4,17
2890944,11473,-99.4,17
2891448,11475,-99.4,18
2891700,11476,-99.4,17
2892204,11478,-98.3,16
2892456,11479,-99.4,16
2892708,11480,-99.4,16
2893212,11482,-98.3,17
2893464,11483,-99.4,17
2893968,11485,-98.3,16
2894220,11486,-99.4,17
2894472,11487,-98.3,17
2894976,11489,-98.3,17
2895228,11490,-98.3,17
2895732,11492,-98.3,17
2895984,11493,-98.3,17
2896236,11494,-98.3,17
2896740,11496,-98.3,18
2896992,11497,-98.3,17
2897496,11499,-98.3,16
2897748,11500,-99.4,17
2898000,11501,-98.3,17
2898504,11503,-98.3,16
2898756,11504,-98.3,17
2899260,11506,-97.1,16
2899512,11507,-98.3,17
2899764,11508,-98.3,17
2900268,11510,-98.3,17
2900520,11511,-98.3,17
2901024,11513,-97.1,17
2901276,11514,-98.3,17
2901528,11515,-98.3,17
2902032,11517,-97.1,18
2902284,11518,-98.3,18
2902788,11520,-97.1,17
2903040,11521,-98.3,18
2903292,11522,-98.3,17
2903796,11524,-98.3,18
2904048,11525,-98.3,17
2904552,11527,-97.1,16
2904804,11528,-98.3,16
2905056,11529,-98.3,17
2905560,11531,-98.3,17
2905812,11532,-97.1,17
2906316,11534,-97.1,17
2906568,11535,-98.3,16
2906820,11536,-97.1,17
2907324,11538,-98.3,18
2907576,11539,-98.3,17
2908080,11541,-97.1,17
2908332,11542,-98.3,17
2908584,11543,-98.3,18
2909088,11545,-97.1,17
2909340,11546,-98.3,17
2909844,11548,-97.1,17
2910096,11549,-98.3,18
2910348,11550,-98.3,18
2910852,11552,-98.3,17
2911104,11553,-97.1,17
2911608,11555,-97.1,17
2911860,11556,-97.1,17
2912112,11557,-97.1,17
2912616,11559,-97.1,18
2912868,11560,-98.3,17
2913372,11562,-98.3,16
2913624,11563,-98.3,17
2913876,11564,-98.3,17
2914380,11566,-97.1,17
2914632,11567,-98.3,17
2915136,11569,-98.3,17
2915388,11570,-98.3,17
2915640,11571,-98.3,17
2916144,11573,-98.3,17
2916396,11574,-98.3,16
2916900,11576,-97.1,16
2917152,11577,-98.3,17
2917404,11578,-98.3,17
2917908,11580,-97.1,17
2918160,11581,-98.3,17
2918664,11583,-98.3,17
2918916,11584,-98.3,17
2919168,11585,-98.3,17
2919672,11587,-98.3,17
2919924,11588,-98.3,17
2920428,11590,-97.1,16
2920680,11591,-98.3,17
2920932,11592,-98.3,17
2921436,11594,-98.3,17
2921688,11595,-98.3,17
2922192,11597,-98.3,17
2922444,11598,-99.4,17
2922696,11599,-98.3,17
2923200,11601,-98.3,17
2923452,11602,-98.3,17
2923956,11604,-97.1,16
2924208,11605,-98.3,17
2924460,11606,-98.3,16
2924964,11608,-97.1,17
2925216,11609,-98.3,17
2925720,11611,-97.1,16
2925972,11612,-98.3,17
2926224,11613,-98.3,17
2926728,11615,-97.1,18
2926980,11616,-98.3,17
2927484,11618,-97.1,16
2927736,11619,-98.3,17
2927988,11620,-98.3,17
2928492,11622,-98.3,17
2928744,11623,-98.3,18
2929248,11625,-98.3,17
2929500,11626,-98.3,17
2929752,11627,-98.3,17
2930256,11629,-97.1,18
2930508,11630,-98.3,18
2931012,11632,-97.1,17
2931264,11633,-98.3,17
2931516,11634,-98.3,17
2932020,11636,-97.1,17
2932272,11637,-98.3,18
2932776,11639,-97.1,17
2933028,11640,-97.1,16
2933280,11641,-98.3,17
2933784,11643,-97.1,17
2934036,11644,-98.3,17
2934540,11646,-97.1,17
2934792,11647,-98.3,17
2935044,11648,-98.3,17
2935548,11650,-97.1,17
2935800,11651,-98.3,17
2936304,11653,-98.3,17
2936556,11654,-98.3,18
2936808,11655,-98.3,18
2937312,11657,-98.3,17
2937564,11658,-98.3,16
2938068,11660,-98.3,16
2938320,11661,-98.3,17
2938572,11662,-98.3,17
2939076,11664,-98.3,17
2939328,11665,-98.3,17
2939832,11667,-97.1,16
2940084,11668,-98.3,17
2940336,11669,-98.3,17
2940840,11671,-98.3,18
2941092,11672,-98.3,17
2941596,11674,-98.3,16
2941848,11675,-98.3,17
2942100,11676,-98.3,17
2942604,11678,-97.1,17
2942856,11679,-97.1,17
2943360,11681,-97.1,17
2943612,11682,-98.3,17
2943864,11683,-98.3,18
2944368,11685,-97.1,17
2944620,11686,-97.1,17
2945124,11688,-97.1,17
2945376,11689,-98.3,18
2945628,11690,-98.3,17
2946132,11692,-98.3,18
2946384,11693,-98.3,17
2946888,11695,-97.1,17
2947140,11696,-98.3,18
2947392,11697,-97.1,18
2947896,11699,-98.3,17
2948148,11700,-98.3,16
2948652,11702,-98.3,17
2948904,11703,-98.3,17
2949156,11704,-98.3,18
2949660,11706,-98.3,18
2949912,11707,-97.1,17
2950416,11709,-97.1,16
2950668,11710,-98.3,17
2950920,11711,-97.1,17
2951424,11713,-98.3,17
2951676,11714,-98.3,18
2952180,11716,-97.1,16
2952432,11717,-98.3,16
2952684,11718,-99.4,17
2953188,11720,-98.3,17
2953440,11721,-98.3,17
2953944,11723,-98.3,18
2954196,11724,-98.3,17
2954448,11725,-98.3,17
2954952,11727,-98.3,17
2955204,11728,-98.3,16
2955708,11730,-97.1,16
2955960,11731,-98.3,17
2956212,11732,-98.3,17
2956716,11734,-98.3,17
2956968,11735,-99.4,17
2957472,11737,-98.3,17
2957724,11738,-98.3,17
2957976,11739,-98.3,17
2958480,11741,-97.1,17
2958732,11742,-98.3,17
2959236,11744,-98.3,17
2959488,11745,-98.3,17
2959740,11746,-98.3,17
2960244,11748,-98.3,17
2960496,11749,-98.3,17
2961000,11751,-98.3,16
2961252,11752,-98.3,17
2961504,11753,-98.3,17
2962008,11755,-98.3,17
2962260,11756,-99.4,17
2962764,11758,-98.3,17
2963016,11759,-98.3,17
2963268,11760,-98.3,17
2963772,11762,-98.3,17
2964024,11763,-98.3,16
2964528,11765,-98.3,17
2964780,11766,-99.4,17
2965032,11767,-98.3,17
2965536,11769,-98.3,17
2965788,11770,-98.3,17
2966292,11772,-99.4,17
2966544,11773,-98.3,15
2966796,11774,-98.3,17
2967300,11776,-98.3,17
2967552,11777,-99.4,17
2968056,11779,-98.3,16
2968308,11780,-99.4,17
2968560,11781,-98.3,17
2969064,11783,-98.3,17
2969316,11784,-98.3,17
2969820,11786,-97.1,17
2970072,11787,-99.4,17
2970324,11788,-99.4,17
2970828,11790,-98.3,17
2971080,11791,-98.3,17
2971584,11793,-98.3,16
2971836,11794,-98.3,16
2972088,11795,-98.3,17
2972592,11797,-99.4,17
2972844,11798,-99.4,17
2973348,11800,-98.3,17
2973600,11801,-99.4,17
2973852,11802,-99.4,17
2974356,11804,-98.3,17
2974608,11805,-99.4,17
2975112,11807,-98.3,17
2975364,11808,-99.4,18
2975616,11809,-99.4,17
2976120,11811,-99.4,17
2976372,11812,-99.4,16
2976876,11814,-98.3,16
2977128,11815,-98.3,17
2977380,11816,-99.4,17
2977884,11818,-98.3,17
2978136,11819,-99.4,18
2978640,11821,-98.3,16
2978892,11822,-98.3,17
2979144,11823,-98.3,17
2979648,11825,-98.3,16
2979900,11826,-98.3,18
2980404,11828,-98.3,16
2980656,11829,-99.4,17
2980908,11830,-99.4,17
2981412,11832,-98.3,17
2981664,11833,-98.3,17
2982168,11835,-99.4,16
2982420,11836,-98.3,17
2982672,11837,-98.3,18
2983176,11839,-98.3,17
2983428,11840,-99.4,17
2983932,11842,-99.4,16
2984184,11843,-99.4,17
2984436,11844,-99.4,17
2984940,11846,-98.3,18
2985192,11847,-99.4,17
2985696,11849,-98.3,16
2985948,11850,-98.3,17
2986200,11851,-99.4,17
2986704,11853,-98.3,18
2986956,11854,-98.3,18
2987460,11856,-98.3,16
2987712,11857,-98.3,17
2987964,11858,-98.3,17
2988468,11860,-98.3,17
2988720,11861,-98.3,16
2989224,11863,-98.3,17
2989476,11864,-98.3,17
2989728,11865,-98.3,17
2990232,11867,-98.3,17
2990484,11868,-98.3,18
2990988,11870,-98.3,17
2991240,11871,-99.4,17
2991492,11872,-99.4,17
2991996,11874,-98.3,17
2992248,11875,-99.4,17
2992752,11877,-97.1,15
2993004,11878,-98.3,17
2993256,11879,-98.3,16
2993760,11881,-98.3,17
2994012,11882,-98.3,17
2994516,11884,-98.3,17
2994768,11885,-98.3,18
2995020,11886,-98.3,17
2995524,11888,-98.3,17
2995776,11889,-98.3,17
2996280,11891,-99.4,17
2996532,11892,-98.3,17
2996784,11893,-98.3,16
2997288,11895,-98.3,17
2997540,11896,-98.3,17
2998044,11898,-97.1,16
2998296,11899,-99.4,17
2998548,11900,-98.3,17
2999052,11902,-98.3,17
2999304,11903,-99.4,17
2999808,11905,-99.4,16
3000060,11906,-98.3,17
3000312,11907,-99.4,17
3000816,11909,-98.3,17
3001068,11910,-99.4,17
3001572,11912,-98.3,17
3001824,11913,-98.3,17
3002076,11914,-98.3,16
3002580,11916,-98.3,16
3002832,11917,-99.4,17
3003336,11919,-99.4,16
3003588,11920,-98.3,15
3003840,11921,-98.3,16
3004344,11923,-99.4,17
3004596,11924,-99.4,17
3005100,11926,-99.4,16
3005352,11927,-98.3,17
3005604,11928,-99.4,17
3006108,11930,-98.3,16
3006360,11931,-99.4,16
3006864,11933,-99.4,16
3007116,11934,-99.4,18
3007368,11935,-99.4,16
3007872,11937,-99.4,17
3008124,11938,-99.4,17
3008628,11940,-98.3,15
3008880,11941,-99.4,16
3009132,11942,-98.3,16
3009636,11944,-98.3,17
3009888,11945,-98.3,17
3010392,11947,-98.3,16
3010644,11948,-99.4,17
3010896,11949,-98.3,17
3011400,11951,-98.3,17
3011652,11952,-98.3,18
3012156,11954,-98.3,17
3012408,11955,-99.4,17
3012660,11956,-98.3,17
3013164,11958,-98.3,17
3013416,11959,-98.3,18
3013920,11961,-98.3,17
3014172,11962,-98.3,17
3014424,11963,-98.3,17
3014928,11965,-98.3,17
3015180,11966,-98.3,18
3015684,11968,-98.3,16
3015936,11969,-98.3,18
3016188,11970,-98.3,17
3016692,11972,-98.3,17
3016944,11973,-98.3,17
3017448,11975,-97.1,16
3017700,11976,-98.3,17
3017952,11977,-97.1,17
3018456,11979,-98.3,17
3018708,11980,-98.3,17
3019212,11982,-98.3,17
3019464,11983,-98.3,17
3019716,11984,-97.1,17
3020220,11986,-98.3,17
3020472,11987,-98.3,17
3020976,11989,-98.3,17
3021228,11990,-98.3,17
3021480,11991,-98.3,17
3021984,11993,-98.3,18
3022236,11994,-98.3,18
3022740,11996,-97.1,16
3022992,11997,-98.3,18
3023244,11998,-97.1,17
3023748,12000,-98.3,18
3024000,12001,-98.3,17
3024504,12003,-98.3,16
3024756,12004,-98.3,18
3025008,12005,-98.3,17
3025512,12007,-98.3,17
3025764,12008,-98.3,17
3026268,12010,-98.3,16
3026520,12011,-98.3,17
3026772,12012,-98.3,17
3027276,12014,-98.3,17
3027528,12015,-99.4,17
3028032,12017,-99.4,16
3028284,12018,-98.3,17
3028536,12019,-98.3,17
3029040,12021,-98.3,17
3029292,12022,-98.3,17
3029796,12024,-98.3,17
3030048,12025,-99.4,17
3030300,12026,-98.3,17
3030804,12028,-98.3,17
3031056,12029,-98.3,17
3031560,12031,-98.3,17
3031812,12032,-98.3,17
3032064,12033,-98.3,17
3032568,12035,-98.3,17
3032820,12036,-98.3,17
3033324,12038,-98.3,17
3033576,12039,-98.3,17
3033828,12040,-98.3,16
3034332,12042,-98.3,17
3034584,12043,-97.1,18
3035088,12045,-98.3,16
3035340,12046,-97.1,17
3035592,12047,-98.3,17
3036096,12049,-98.3,17
3036348,12050,-98.3,17
3036852,12052,-98.3,17
3037104,12053,-98.3,17
3037356,12054,-98.3,17
3037860,12056,-98.3,17
3038112,12057,-98.3,18
3038616,12059,-98.3,16
3038868,12060,-98.3,17
3039120,12061,-98.3,17
3039624,12063,-98.3,17
3039876,12064,-98.3,17
3040380,12066,-98.3,16
3040632,12067,-98.3,17
3040884,12068,-98.3,17
3041388,12070,-98.3,18
3041640,12071,-98.3,17
3042144,12073,-98.3,16
3042396,12074,-98.3,17
3042648,12075,-98.3,17
3043152,12077,-98.3,18
3043404,12078,-98.3,18
3043908,12080,-98.3,17
3044160,12081,-98.3,18
3044412,12082,-98.3,17
3044916,12084,-98.3,17
3045168,12085,-98.3,17
3045672,12087,-98.3,16
3045924,12088,-98.3,16
3046176,12089,-98.3,17
3046680,12091,-98.3,17
3046932,12092,-98.3,17
3047436,12094,-98.3,16
3047688,12095,-98.3,18
3047940,12096,-98.3,18
3048444,12098,-98.3,17
3048696,12099,-98.3,17
3049200,12101,-98.3,17
3049452,12102,-98.3,17
3049704,12103,-98.3,17
3050208,12105,-98.3,17
3050460,12106,-98.3,19
3050964,12108,-98.3,16
3051216,12109,-98.3,17
3051468,12110,-98.3,16
3051972,12112,-98.3,16
3052224,12113,-98.3,18
3052728,12115,-98.3,17
3052980,12116,-98.3,17
3053232,12117,-98.3,17
3053736,12119,-98.3,17
3053988,12120,-98.3,17
3054492,12122,-98.3,17
3054744,12123,-98.3,17
3054996,12124,-98.3,17
3055500,12126,-98.3,18
3055752,12127,-98.3,18
3056256,12129,-98.3,16
3056508,12130,-98.3,17
3056760,12131,-98.3,17
3057264,12133,-99.4,17
3057516,12134,-99.4,18
3058020,12136,-98.3,17
3058272,12137,-99.4,17
3058524,12138,-98.3,17
3059028,12140,-98.3,19
3059280,12141,-98.3,17
3059784,12143,-98.3,16
3060036,12144,-98.3,17
3060288,12145,-98.3,17
3060792,12147,-98.3,17
3061044,12148,-98.3,17
3061548,12150,-97.1,16
3061800,12151,-98.3,17
3062052,12152,-98.3,17
3062556,12154,-98.3,17
3062808,12155,-98.3,17
3063312,12157,-98.3,16
3063564,12158,-98.3,17
3063816,12159,-98.3,17
3064320,12161,-98.3,17
3064572,12162,-98.3,17
3065076,12164,-98.3,16
3065328,12165,-98.3,17
3065580,12166,-98.3,17
3066084,12168,-98.3,17
3066336,12169,-98.3,17
3066840,12171,-98.3,17
3067092,12172,-99.4,17
3067344,12173,-98.3,17
3067848,12175,-98.3,17
3068100,12176,-98.3,17
3068604,12178,-98.3,17
3068856,12179,-98.3,18
3069108,12180,-98.3,17
3069612,12182,-98.3,17
3069864,12183,-98.3,17
3070368,12185,-98.3,16
3070620,12186,-98.3,17
3070872,12187,-98.3,17
3071376,12189,-98.3,17
3071628,12190,-98.3,17
3072132,12192,-98.3,16
3072384,12193,-99.4,17
3072636,12194,-98.3,17
3073140,12196,-98.3,17
3073392,12197,-98.3,17
3073896,12199,-99.4,15
3074148,12200,-98.3,17
3074400,12201,-98.3,18
3074904,12203,-98.3,17
3075156,12204,-99.4,18
3075660,12206,-98.3,17
3075912,12207,-98.3,17
3076164,12208,-98.3,17
3076668,12210,-98.3,18
3076920,12211,-98.3,17
3077424,12213,-98.3,16
3077676,12214,-99.4,17
3077928,12215,-98.3,17
3078432,12217,-98.3,18
3078684,12218,-98.3,19
3079188,12220,-98.3,16
3079440,12221,-98.3,17
3079692,12222,-98.3,16
3080196,12224,-98.3,17
3080448,12225,-98.3,17
3080952,12227,-98.3,16
3081204,12228,-98.3,18
3081456,12229,-98.3,17
3081960,12231,-98.3,16
3082212,12232,-98.3,17
3082716,12234,-98.3,16
3082968,12235,-98.3,17
3083220,12236,-99.4,18
3083724,12238,-98.3,17
3083976,12239,-98.3,17
3084480,12241,-98.3,16
3084732,12242,-99.4,17
3084984,12243,-98.3,17
3085488,12245,-98.3,17
3085740,12246,-98.3,18
3086244,12248,-99.4,17
3086496,12249,-99.4,17
3086748,12250,-99.4,17
3087252,12252,-98.3,17
3087504,12253,-98.3,16
3088008,12255,-98.3,15
3088260,12256,-98.3,17
3088512,12257,-98.3,17
3089016,12259,-98.3,17
3089268,12260,-99.4,17
3089772,12262,-98.3,16
3090024,12263,-98.3,17
3090276,12264,-98.3,17
3090780,12266,-98.3,17
3091032,12267,-99.4,17
3091536,12269,-98.3,16
3091788,12270,-98.3,17
3092040,12271,-98.3,17
3092544,12273,-98.3,17
3092796,12274,-98.3,17
3093300,12276,-98.3,17
3093552,12277,-98.3,17
3093804,12278,-99.4,17
3094308,12280,-98.3,18
3094560,12281,-98.3,17
3095064,12283,-98.3,16
3095316,12284,-98.3,17
3095568,12285,-99.4,17
3096072,12287,-98.3,17
3096324,12288,-99.4,17
3096828,12290,-98.3,16
3097080,12291,-99.4,17
3097332,12292,-99.4,17
3097836,12294,-98.3,17
3098088,12295,-99.4,17
3098592,12297,-97.1,17
3098844,12298,-99.4,17
3099096,12299,-99.4,17
3099600,12301,-99.4,16
3099852,12302,-99.4,17
3100356,12304,-98.3,17
3100608,12305,-99.4,17
3100860,12306,-98.3,17
3101364,12308,-98.3,17
3101616,12309,-99.4,17
3102120,12311,-98.3,16
3102372,12312,-98.3,17
3102624,12313,-98.3,17
3103128,12315,-98.3,17
3103380,12316,-98.3,17
3103884,12318,-98.3,16
3104136,12319,-98.3,17
3104388,12320,-98.3,17
3104892,12322,-98.3,16
3105144,12323,-98.3,17
3105648,12325,-99.4,17
3105900,12326,-98.3,16
3106152,12327,-98.3,17
3106656,12329,-99.4,17
3106908,12330,-99.4,17
3107412,12332,-98.3,17
3107664,12333,-98.3,17
3107916,12334,-98.3,17
3108420,12336,-98.3,17
3108672,12337,-98.3,17
3109176,12339,-97.1,17
3109428,12340,-98.3,17
3109680,12341,-99.4,17
3110184,12343,-98.3,16
3110436,12344,-99.4,17
3110940,12346,-98.3,16
3111192,12347,-98.3,16
3111444,12348,-98.3,17
3111948,12350,-98.3,17
3112200,12351,-98.3,17
3112704,12353,-98.3,16
3112956,12354,-98.3,17
3113208,12355,-98.3,18
3113712,12357,-98.3,17
3113964,12358,-99.4,17
3114468,12360,-98.3,17
3114720,12361,-99.4,16
3114972,12362,-98.3,17
3115476,12364,-98.3,18
3115728,12365,-98.3,17
3116232,12367,-99.4,16
3116484,12368,-99.4,16
3116736,12369,-99.4,17
3117240,12371,-98.3,18
3117492,12372,-98.3,17
3117996,12374,-98.3,16
3118248,12375,-99.4,17
3118500,12376,-98.3,17
3119004,12378,-98.3,17
3119256,12379,-98.3,17
3119760,12381,-98.3,17
3120012,12382,-98.3,18
3120264,12383,-99.4,17
3120768,12385,-97.1,17
3121020,12386,-98.3,17
3121524,12388,-97.1,16
3121776,12389,-98.3,17
3122028,12390,-98.3,18
3122532,12392,-98.3,17
3122784,12393,-98.3,17
3123288,12395,-98.3,16
3123540,12396,-98.3,17
3123792,12397,-98.3,17
3124296,12399,-98.3,17
3124548,12400,-99.4,17
3125052,12402,-98.3,16
3125304,12403,-98.3,17
3125556,12404,-98.3,17
3126060,12406,-98.3,17
3126312,12407,-98.3,17
3126816,12409,-98.3,16
3127068,12410,-98.3,17
3127320,12411,-98.3,17
3127824,12413,-98.3,17
3128076,12414,-99.4,17
3128580,12416,-98.3,17
3128832,12417,-98.3,18
3129084,12418,-98.3,17
3129588,12420,-98.3,17
3129840,12421,-98.3,16
3130344,12423,-98.3,16
3130596,12424,-98.3,16
3130848,12425,-98.3,17
3131352,12427,-98.3,17
3131604,12428,-99.4,16
3132108,12430,-99.4,16
3132360,12431,-98.3,17
3132612,12432,-98.3,17
3133116,12434,-99.4,17
3133368,12435,-99.4,17
3133872,12437,-99.4,16
3134124,12438,-99.4,17
3134376,12439,-98.3,17
3134880,12441,-99.4,17
3135132,12442,-99.4,16
3135636,12444,-99.4,16
3135888,12445,-99.4,17
3136140,12446,-99.4,17
3136644,12448,-99.4,17
3136896,12449,-98.3,17
3137400,12451,-98.3,16
3137652,12452,-99.4,17
3137904,12453,-98.3,17
3138408,12455,-98.3,17
3138660,12456,-98.3,17
3139164,12458,-99.4,16
3139416,12459,-98.3,17
3139668,12460,-98.3,17
3140172,12462,-98.3,17
3140424,12463,-99.4,16
3140928,12465,-98.3,16
3141180,12466,-99.4,17
3141432,12467,-98.3,17
3141936,12469,-98.3,17
3142188,12470,-98.3,17
3142692,12472,-98.3,17
3142944,12473,-98.3,17
3143196,12474,-98.3,17
3143700,12476,-98.3,16
3143952,12477,-99.4,17
3144456,12479,-99.4,17
3144708,12480,-98.3,17
3144960,12481,-99.4,17
3145464,12483,-99.4,17
3145716,12484,-99.4,17
3146220,12486,-98.3,17
3146472,12487,-98.3,17
3146724,12488,-98.3,17
3147228,12490,-98.3,18
3147480,12491,-98.3,17
3147984,12493,-98.3,17
3148236,12494,-99.4,17
3148488,12495,-98.3,17
3148992,12497,-98.3,18
3149244,12498,-99.4,18
3149748,12500,-99.4,15
3150000,12501,-98.3,17
3150252,12502,-99.4,18
3150756,12504,-98.3,17
3151008,12505,-99.4,17
3151512,12507,-98.3,16
3151764,12508,-99.4,17
3152016,12509,-98.3,17
3152520,12511,-98.3,17
3152772,12512,-99.4,17
3153276,12514,-99.4,16
3153528,12515,-98.3,17
3153780,12516,-99.4,18
3154284,12518,-98.3,17
3154536,12519,-98.3,17
3155040,12521,-99.4,16
3155292,12522,-98.3,17
3155544,12523,-99.4,17
3156048,12525,-98.3,17
3156300,12526,-98.3,17
3156804,12528,-98.3,16
3157056,12529,-99.4,17
3157308,12530,-99.4,17
3157812,12532,-99.4,17
3158064,12533,-99.4,17
3158568,12535,-98.3,16
3158820,12536,-99.4,16
3159072,12537,-98.3,17
3159576,12539,-98.3,17
3159828,12540,-99.4,17
3160332,12542,-98.3,17
3160584,12543,-99.4,17
3160836,12544,-98.3,17
3161340,12546,-98.3,17
3161592,12547,-98.3,18
3162096,12549,-98.3,16
3162348,12550,-99.4,17
3162600,12551,-98.3,17
3163104,12553,-99.4,17
3163356,12554,-98.3,17
3163860,12556,-98.3,16
3164112,12557,-99.4,17
3164364,12558,-98.3,17
3164868,12560,-98.3,17
3165120,12561,-99.4,17
3165624,12563,-98.3,16
3165876,12564,-98.3,17
3166128,12565,-98.3,17
3166632,12567,-99.4,17
3166884,12568,-98.3,17
3167388,12570,-98.3,16
3167640,12571,-99.4,17
3167892,12572,-98.3,17
3168396,12574,-98.3,17
3168648,12575,-99.4,17
3169152,12577,-98.3,16
3169404,12578,-98.3,17
3169656,12579,-98.3,17
3170160,12581,-98.3,17
3170412,12582,-98.3,17
3170916,12584,-98.3,16
3171168,12585,-98.3,17
